Bid Price 1,Bid Size 1,Ask Price 1,Ask Size 1,midprice,spread,log_return,RV_5min,RSI_5min,OSI_10s,Bid Price 2,Bid Size 2,Ask Price 2,Ask Size 2,Bid Price 3,Bid Size 3,Ask Price 3,Ask Size 3,Bid Price 4,Bid Size 4,Ask Price 4,Ask Size 4,Bid Price 5,Bid Size 5,Ask Price 5,Ask Size 5
0.2921442835662557,0.2028683788806475,0.2921442835662557,-0.6055368242670139,0.2921442835662557,400.0,-3.3449654657005286e-06,2.4395852572566158e-05,52.770866008431476,0.29580556558786036,0.2921442835662557,-0.4295722576750302,0.2921442835662557,-0.5341690045229838,0.2921442835662557,-0.9994102388200112,0.2921442835662557,-0.43239007516468836,0.2921442835662557,1.053277032580118,0.2921442835662557,-1.5186602426871418,0.2921442835662557,0.7878085594082525,0.2921442835662557,-1.2236648957282679
0.2925607302981205,0.5023043750249934,0.2925607302981205,-2.36053113293144,0.2925607302981205,400.0,3.66606596048852e-07,2.439540885551717e-05,52.78799481449445,0.902753950246021,0.2925607302981205,0.91019597913773,0.2925607302981205,-0.6107065870459161,0.2925607302981205,-0.24157703831686186,0.2925607302981205,-2.357738871103693,0.2925607302981205,-0.15765470615806684,0.2925607302981205,1.2158393137959318,0.2925607302981205,-2.240509230650681,0.2925607302981205,0.8942537704817183
0.2703069173992881,-0.4646513237112889,0.2703069173992881,-0.77073619137039,0.2703069173992881,400.0,-1.9590676048272966e-05,2.439753936599122e-05,52.780997618897366,0.12110461509343447,0.2703069173992881,0.08053751129385196,0.2703069173992881,1.048403593360798,0.2703069173992881,-1.8724432965820816,0.2703069173992881,0.19117485408311596,0.2703069173992881,-0.013529551679867089,0.2703069173992881,0.886426125073831,0.2703069173992881,0.571122868847023,0.2703069173992881,0.004608514056739393
0.28868727475296574,0.49234310251458796,0.28868727475296574,-1.9518096454049854,0.28868727475296574,400.0,1.6180788529558937e-05,2.4408559915208135e-05,52.97534221222028,0.80090767721898,0.28868727475296574,-1.1445674040875886,0.28868727475296574,-1.1697211263321838,0.28868727475296574,0.4039751250267603,0.28868727475296574,0.8889157487909457,0.28868727475296574,0.4483314994837647,0.28868727475296574,0.785909342237209,0.28868727475296574,0.5666285510958844,0.28868727475296574,-0.2645596370651963
0.28525809491564075,-0.42114785601589794,0.28525809491564075,-1.5297097350498943,0.28525809491564075,400.0,-3.0187916128771126e-06,2.427985316354449e-05,53.3340431535068,0.4613182340368965,0.28525809491564075,-1.6418811277405536,0.28525809491564075,-1.9352304648956145,0.28525809491564075,0.5369404145828943,0.28525809491564075,1.0612355175537656,0.28525809491564075,-0.8785121750584065,0.28525809491564075,1.1990235727517664,0.28525809491564075,-1.8544664197080607,0.28525809491564075,-1.7707821188873316
0.2971528796999392,-1.9323430004595512,0.2971528796999392,0.05886145154849892,0.2971528796999392,400.0,1.047123348622012e-05,2.4284656987029117e-05,53.44081407342825,-0.7413579660447038,0.2971528796999392,0.15232992288815714,0.2971528796999392,-0.6018907076919943,0.2971528796999392,1.0515930282073613,0.2971528796999392,0.9864380836850718,0.2971528796999392,-0.06755185077306283,0.2971528796999392,-0.02402892303487644,0.2971528796999392,-0.030618965486588934,0.2971528796999392,1.2610382322916383
0.271990276411487,-2.5762717305580076,0.271990276411487,-0.736115591031395,0.271990276411487,400.0,-2.215130729030966e-05,2.427601944262831e-05,53.464063482123905,-0.9000303751682712,0.271990276411487,0.1287263453926419,0.271990276411487,0.49402567718973256,0.271990276411487,0.968525063150639,0.271990276411487,0.01802002858383151,0.271990276411487,0.7135247864888048,0.271990276411487,0.7704575702497842,0.271990276411487,1.0933080168019602,0.271990276411487,1.1986451707560288
0.25958724916049014,-1.5246680826377286,0.25958724916049014,0.30642296895963206,0.25958724916049014,400.0,-1.0918894510476503e-05,2.422874239502987e-05,53.61775878779226,-0.6508637999190757,0.25958724916049014,0.6153235366713485,0.25958724916049014,-1.4377722788206009,0.25958724916049014,-0.4867673278491863,0.25958724916049014,0.8133706724127187,0.25958724916049014,-0.006687315305468391,0.25958724916049014,-0.8545751029151262,0.25958724916049014,1.1829289838544974,0.25958724916049014,-1.308858052031368
0.2800685514013928,0.9129800419587988,0.2800685514013928,-0.6216969751716978,0.2800685514013928,400.0,1.8030467795361267e-05,2.424713102952847e-05,53.72609275705862,0.5054258916731101,0.2800685514013928,0.1468687102705803,0.2800685514013928,0.13389100173207125,0.2800685514013928,-1.2870574869023217,0.2800685514013928,-0.45772960737952645,0.2800685514013928,1.1303827297231777,0.2800685514013928,0.7262446595857235,0.2800685514013928,0.8847167527804689,0.2800685514013928,-0.28647420322250516
0.2694978073052286,1.2019093220192933,0.2694978073052286,1.1914997695393852,0.2694978073052286,400.0,-9.30578667890428e-06,2.4177992269658698e-05,53.36091575831147,0.01087000857998613,0.2694978073052286,-1.274874530992988,0.2694978073052286,0.5423090131249655,0.2694978073052286,-1.1602863030189063,0.2694978073052286,-1.9445751087192364,0.2694978073052286,0.5545716474061353,0.2694978073052286,-2.427164408145687,0.2694978073052286,-1.197430780732507,0.2694978073052286,-0.07862873946375373
0.318461513543026,0.040926202444357705,0.318461513543026,1.1342477734237244,0.318461513543026,400.0,4.310369272092049e-05,2.4266264986365923e-05,53.52344307838712,-0.35398230324274527,0.318461513543026,0.2520451408043056,0.318461513543026,0.9944459149782886,0.318461513543026,1.2234068684086503,0.318461513543026,0.699425347849944,0.318461513543026,-1.1681008470654073,0.318461513543026,-1.3450686903036555,0.318461513543026,-0.15107656582978968,0.318461513543026,-0.4297226912545562
0.30713083700318666,0.2897227418127018,0.30713083700318666,0.4399140921971405,0.30713083700318666,400.0,-9.974447350051318e-06,2.4161242592283296e-05,53.794877410939684,-0.04921573284982896,0.30713083700318666,1.1072395609476495,0.30713083700318666,-0.7900535989830503,0.30713083700318666,0.6774085263640031,0.30713083700318666,0.6395773653281414,0.30713083700318666,0.22399001550454206,0.30713083700318666,0.0329659762351448,0.30713083700318666,-1.0071825315866842,0.30713083700318666,1.1641129528272207
0.31350120596014497,-1.1964962273880753,0.31350120596014497,-0.20340479858137142,0.31350120596014497,400.0,5.607877717219368e-06,2.4114778984147535e-05,54.07134160836636,-0.3980558009819052,0.31350120596014497,-1.1703250062578079,0.31350120596014497,0.9371140947909552,0.31350120596014497,-2.104151249331815,0.31350120596014497,0.9517129704520645,0.31350120596014497,0.8740981963364957,0.31350120596014497,-2.4542078750464325,0.31350120596014497,0.6171064206939217,0.31350120596014497,0.7781312154898528
0.3399424678890831,0.39013506394969755,0.3399424678890831,-0.10786585480138418,0.3399424678890831,400.0,2.3276080734954457e-05,2.4114127733050672e-05,54.06970883158664,0.178378824811149,0.3399424678890831,0.6950459531623084,0.3399424678890831,-0.7647709156832702,0.3399424678890831,-1.2882579040660667,0.3399424678890831,0.5646821670060205,0.3399424678890831,0.6192552404729266,0.3399424678890831,0.14489126464427898,0.3399424678890831,0.8673691676123733,0.3399424678890831,1.1984954133550698
0.2997282833039892,-1.2108678362776906,0.2997282833039892,-0.0042938269452392095,0.2997282833039892,400.0,-3.5400514695907456e-05,2.416157083089915e-05,53.96748120391837,-0.46331388272836976,0.2997282833039892,0.47582469861586363,0.2997282833039892,0.6540255972870507,0.2997282833039892,0.2114066500957184,0.2997282833039892,-1.135583661099996,0.2997282833039892,1.0941750292668673,0.2997282833039892,0.31545419065374,0.2997282833039892,1.0678200752688747,0.2997282833039892,1.0641092843736406
0.2498049885289501,0.5365572028550394,0.2498049885289501,0.8041906792964097,0.2498049885289501,400.0,-4.394918031273913e-05,2.43004168736396e-05,53.610259568706276,-0.08562572582248114,0.2498049885289501,0.8168910339878225,0.2498049885289501,0.008342722900220553,0.2498049885289501,-0.8581855920748382,0.2498049885289501,1.045263023675536,0.2498049885289501,0.8450068911703303,0.2498049885289501,0.5603948715624685,0.2498049885289501,1.0278388305167714,0.2498049885289501,0.8443500900370197
0.20654884998647544,1.1571078176122094,0.20654884998647544,0.12121472522981384,0.20654884998647544,400.0,-3.808141701519041e-05,2.4396369972078047e-05,53.14981921129561,0.3427654833216552,0.20654884998647544,-1.227432840531744,0.20654884998647544,-1.5008022470940696,0.20654884998647544,0.9399305220279938,0.20654884998647544,0.5905915561646807,0.20654884998647544,-1.8982110127856604,0.20654884998647544,-1.5405301847470034,0.20654884998647544,-1.5748371800545584,0.20654884998647544,0.7278107962644625
0.24234623920044518,-0.9046017729735926,0.24234623920044518,1.0493500448179258,0.24234623920044518,400.0,3.15150595582802e-05,2.4414327827878966e-05,53.62387242987978,-0.6162713101095646,0.24234623920044518,1.165048338610307,0.24234623920044518,0.7341932152956164,0.24234623920044518,0.4446365527636566,0.24234623920044518,0.9628365361825573,0.24234623920044518,-1.4572054711795666,0.24234623920044518,-0.9944612260415476,0.24234623920044518,-1.3732892112163602,0.24234623920044518,1.0497152886507024
0.2266996927360448,0.860587680215227,0.2266996927360448,1.1972802634679245,0.2266996927360448,400.0,-1.3774676887438167e-05,2.442994647415538e-05,53.47639418842553,-0.10384358099530851,0.2266996927360448,0.5406790194634031,0.2266996927360448,-0.8523882935315232,0.2266996927360448,0.5402005639276778,0.2266996927360448,0.8995628234256917,0.2266996927360448,0.6336872772994054,0.2266996927360448,0.5410782329094699,0.2266996927360448,1.1115353261779781,0.2266996927360448,0.700737916995342
0.29923098413067223,-2.2911797160260177,0.29923098413067223,-0.2727297671774421,0.29923098413067223,400.0,6.385243474589404e-05,2.4612239528041686e-05,54.28635155211288,-0.8229770571254763,0.29923098413067223,1.003317223497665,0.29923098413067223,-1.0828079259139256,0.29923098413067223,0.14442670639037208,0.29923098413067223,-0.41567663708768665,0.29923098413067223,-0.6946163066191278,0.29923098413067223,0.6427700190160918,0.29923098413067223,0.9980678480861368,0.29923098413067223,-0.950968564183031
0.2832331659675849,-0.1282980223723138,0.2832331659675849,0.42441269059542786,0.2832331659675849,400.0,-1.4083221207859509e-05,2.461017964732346e-05,54.294927150147664,-0.193641208371597,0.2832331659675849,-0.6902800784871826,0.2832331659675849,-0.23881115063446648,0.2832331659675849,-0.6178506355968153,0.2832331659675849,-1.760787827692028,0.2832331659675849,0.48875619294668643,0.2832331659675849,-2.2746023393455217,0.2832331659675849,0.1250699664549152,0.2832331659675849,0.6222452689015162
0.2884656529064415,-1.4502365052662487,0.2884656529064415,-1.5975754188203122,0.2884656529064415,400.0,4.606291899113423e-06,2.4608057034523035e-05,54.26860903703076,0.06943132953525744,0.2884656529064415,0.7984523362608066,0.2884656529064415,0.6018676695377688,0.2884656529064415,0.48453125101018824,0.2884656529064415,-1.0152851588897291,0.2884656529064415,0.9267701681345225,0.2884656529064415,0.36169587587054386,0.2884656529064415,0.032346734888244376,0.2884656529064415,0.2958086582904635
0.332188292873838,-0.20987239793818305,0.332188292873838,-0.8907025532136083,0.332188292873838,400.0,3.8489327343335655e-05,2.4582037670043926e-05,54.93715710858367,0.26521385246671547,0.332188292873838,0.8805673047155492,0.332188292873838,-0.7693104216015996,0.332188292873838,0.7700259759872219,0.332188292873838,-1.6005926879098586,0.332188292873838,0.4619087353341372,0.332188292873838,0.9007296317891419,0.332188292873838,0.37998882076045487,0.332188292873838,1.2392266736093236
0.3890659992554104,-1.0307913171648735,0.3890659992554104,0.000979080477485158,0.3890659992554104,400.0,5.0067601805457884e-05,2.473326760111805e-05,55.23564557203661,-0.3951366721679048,0.3890659992554104,-0.08555914465293968,0.3890659992554104,-1.0411398468597979,0.3890659992554104,-0.1532805303175688,0.3890659992554104,-0.6590430752113756,0.3890659992554104,0.0052869172879827,0.3890659992554104,-1.811198225226699,0.3890659992554104,0.4887212660387177,0.3890659992554104,0.2821338646711934
0.44751473601528297,-0.13589783822939538,0.44751473601528297,-0.8594904431902871,0.44751473601528297,400.0,5.144791749054288e-05,2.4896597781817614e-05,55.627278264636985,0.2786385928280659,0.44751473601528297,-0.1317423239458292,0.44751473601528297,-2.5755036930622133,0.44751473601528297,0.26527744580877843,0.44751473601528297,0.1517024725440578,0.44751473601528297,0.6258629582183408,0.44751473601528297,-0.005569227526959733,0.44751473601528297,-0.6358515534031902,0.44751473601528297,-2.1286068901376773
0.4817749141308123,0.011124935070903565,0.4817749141308123,1.0840672595179552,0.4817749141308123,400.0,3.0155363462599805e-05,2.493988642452486e-05,55.74901798717504,-0.3492679091132731,0.4817749141308123,0.6250484730658259,0.4817749141308123,0.1340342858657929,0.4817749141308123,1.0058464659294457,0.4817749141308123,1.1374844667345285,0.4817749141308123,-1.234809220066435,0.4817749141308123,-0.3110621459541415,0.4817749141308123,-0.05240917015876204,0.4817749141308123,-0.5708139687420595
0.5108096253365324,-0.409645208203965,0.5108096253365324,-1.1397011378817898,0.5108096253365324,400.0,2.555526354979284e-05,2.497534135167848e-05,55.896635056772126,0.2970381673817993,0.5108096253365324,-1.6512775222661276,0.5108096253365324,0.0018764623117497063,0.5108096253365324,-1.2082250511019328,0.5108096253365324,1.078249247994535,0.5108096253365324,0.7910686180375236,0.5108096253365324,1.127614418343734,0.5108096253365324,0.5432394290901166,0.5108096253365324,1.1362129850194822
0.5276092331904808,0.639170129592146,0.5276092331904808,0.133404239273846,0.5276092331904808,400.0,1.478608633826929e-05,2.4918211798463392e-05,55.754299300289475,0.1774515026396813,0.5276092331904808,0.7907783357065613,0.5276092331904808,-0.7699537327460572,0.5276092331904808,0.37336255571530197,0.5276092331904808,0.7892635401490518,0.5276092331904808,0.7366222062395146,0.5276092331904808,-0.9669585801552193,0.5276092331904808,-0.8751210181959673,0.5276092331904808,1.2086842594912273
0.5496776992173361,1.1337284536797092,0.5496776992173361,0.5354028328768231,0.5496776992173361,400.0,1.942311187078415e-05,2.493779813368693e-05,55.87483974255202,0.202720271503835,0.5496776992173361,-2.1389589400601015,0.5496776992173361,-2.044120310299035,0.5496776992173361,-0.23498259382405876,0.5496776992173361,-2.3007463299131685,0.5496776992173361,0.2992175387978784,0.5496776992173361,-0.3428512418307675,0.5496776992173361,1.253940956458501,0.5496776992173361,0.7926263722793171
0.5340502177980846,-0.04365179784979742,0.5340502177980846,0.7297010957054622,0.5340502177980846,400.0,-1.3754171184385134e-05,2.4943723747960365e-05,55.846471656593955,-0.26177645740844213,0.5340502177980846,-0.983016358108946,0.5340502177980846,0.003824965426478849,0.5340502177980846,0.7405603240423062,0.5340502177980846,-0.2434185066273263,0.5340502177980846,-0.5078161732239022,0.5340502177980846,1.1023124673230966,0.5340502177980846,-0.5071447215798519,0.5340502177980846,-1.9320570878819716
0.5108522511796025,-0.9231102610489923,0.5108522511796025,-0.10119394601739186,0.5108522511796025,400.0,-2.041750983683442e-05,2.4978243537206545e-05,55.63407695882473,-0.32021752054769675,0.5108522511796025,0.6391799084332712,0.5108522511796025,0.8821284380625198,0.5108522511796025,-2.3907719305497097,0.5108522511796025,0.7131696581246268,0.5108522511796025,0.9368463397292066,0.5108522511796025,-0.2951340113281734,0.5108522511796025,0.37900392512762276,0.5108522511796025,-2.306470063957825
0.510756576946914,-0.5364081051441041,0.510756576946914,1.0710870809211601,0.510756576946914,400.0,-8.420779472993034e-08,2.4970001446865166e-05,55.53286964377547,-0.5158310426228989,0.510756576946914,-1.6104499133940404,0.510756576946914,0.7363199403454835,0.510756576946914,0.6714091905609978,0.510756576946914,-1.322561755352494,0.510756576946914,0.2886666697076322,0.510756576946914,0.33812233909064837,0.510756576946914,0.3834686120994385,0.510756576946914,0.19724008664602333
0.5059314210194967,1.0242687751163482,0.5059314210194967,0.4437301704824437,0.5059314210194967,400.0,-4.246876180015795e-06,2.49727210799175e-05,55.4844666125916,0.19804320034838901,0.5059314210194967,1.2137231976039944,0.5059314210194967,1.0159713921865987,0.5059314210194967,-1.5390648269657408,0.5059314210194967,0.9507020814777619,0.5059314210194967,-1.9224736066254566,0.5059314210194967,-2.1887658701434693,0.5059314210194967,0.09839937777635815,0.5059314210194967,1.2665460211086583
0.4930812822917547,0.4417210817609856,0.4930812822917547,0.08391218987481601,0.4930812822917547,400.0,-1.1310178032005167e-05,2.4984798833921815e-05,55.37241600579634,0.1281155803712586,0.4930812822917547,1.041152631161895,0.4930812822917547,-2.5807948088184998,0.4930812822917547,-1.873922681804329,0.4930812822917547,1.150425101987463,0.4930812822917547,1.1503923089993873,0.4930812822917547,1.241245789856536,0.4930812822917547,-0.6958912848277965,0.4930812822917547,1.0551371524134547
0.512825592736273,0.12644093138618723,0.512825592736273,-1.8456545159571658,0.512825592736273,400.0,1.7378099447519015e-05,2.4974121011436686e-05,55.663207550536484,0.7148451708629046,0.512825592736273,0.5531619808141984,0.512825592736273,1.1938576067014028,0.512825592736273,0.7857255239690855,0.512825592736273,-0.19621640929703255,0.512825592736273,0.8798157192275312,0.512825592736273,0.974505674753831,0.512825592736273,0.41184341015630677,0.512825592736273,1.1619075325724646
0.5399108635519406,-1.1783993777354365,0.5399108635519406,0.16045652221862322,0.5399108635519406,400.0,2.3838808198177898e-05,2.4981196174901048e-05,55.99228295603457,-0.49651495692953723,0.5399108635519406,0.9523144304314506,0.5399108635519406,-0.3020707205425406,0.5399108635519406,0.6043185614980712,0.5399108635519406,0.7628722534818565,0.5399108635519406,0.481338216447859,0.5399108635519406,0.5896643594731318,0.5399108635519406,-1.6424283442448935,0.5399108635519406,0.5665076978872381
0.5424174179345512,0.11065839611597002,0.5424174179345512,0.9844780772866811,0.5424174179345512,400.0,2.2060880042480253e-06,2.4886938701313994e-05,56.33640381407186,-0.2874552915077334,0.5424174179345512,1.0744917300900925,0.5424174179345512,1.2318067092377492,0.5424174179345512,1.1022405655813767,0.5424174179345512,-1.1917114781802427,0.5424174179345512,0.07310989795185088,0.5424174179345512,-1.8913711839640175,0.5424174179345512,-0.10887888362833735,0.5424174179345512,1.0374771873779913
0.584309058454363,-0.5025053309940796,0.584309058454363,0.5563872298340817,0.584309058454363,400.0,3.686927388241477e-05,2.4852294589990367e-05,56.286755440432096,-0.36797647866059197,0.584309058454363,-0.6295298853593542,0.584309058454363,-0.678689287256225,0.584309058454363,0.3055501697967509,0.584309058454363,0.731251264666945,0.584309058454363,1.2175210069608084,0.584309058454363,-1.7579186510143794,0.584309058454363,-0.7813866882334305,0.584309058454363,-0.33724619455532084
0.5519393418794869,1.1729946547534305,0.5519393418794869,1.0053397770377495,0.5519393418794869,400.0,-2.8488808991518204e-05,2.484111419980278e-05,56.310803207493244,0.06182064481432237,0.5519393418794869,1.0075106208663263,0.5519393418794869,0.13371852744295087,0.5519393418794869,0.33337648834425904,0.5519393418794869,-2.3345465743962235,0.5519393418794869,0.8939490769365954,0.5519393418794869,0.37360874743289585,0.5519393418794869,-1.3840691164845926,0.5519393418794869,-2.2590698292720495
0.546448616136838,1.0759078363994732,0.546448616136838,0.24547633206334307,0.546448616136838,400.0,-4.832505799179202e-06,2.481826773315739e-05,56.428602121934894,0.2789551296781643,0.546448616136838,-0.959233256911657,0.546448616136838,-0.25503103370301256,0.546448616136838,0.7493920113473832,0.546448616136838,-1.1749308949152668,0.546448616136838,0.3545193975559518,0.546448616136838,-0.4792973027127771,0.546448616136838,1.1376738825518573,0.546448616136838,1.1376428536135765
0.5261249263817278,-1.6673159043957961,0.5261249263817278,-1.4135159977696912,0.5261249263817278,400.0,-1.7887519596889166e-05,2.4818120755251778e-05,56.42897688049684,-0.15527583632842673,0.5261249263817278,-0.03261758276197757,0.5261249263817278,-0.2482479795888422,0.5261249263817278,-0.3305049823305054,0.5261249263817278,0.7712712190523375,0.5261249263817278,0.6413123869697999,0.5261249263817278,0.5631222207112193,0.5261249263817278,0.7204205040707352,0.5261249263817278,-0.7909807584587112
0.47320398623863835,0.3003993131120576,0.47320398623863835,-2.457479298606476,0.47320398623863835,400.0,-4.6578887911554306e-05,2.4952937663061434e-05,55.82669663118976,0.9137472979259192,0.47320398623863835,0.3867564868135022,0.47320398623863835,0.9828113964859312,0.47320398623863835,-2.1681688363671627,0.47320398623863835,0.7753508787896938,0.47320398623863835,-0.4993550069025654,0.47320398623863835,0.505482228661057,0.47320398623863835,-1.088576122318167,0.47320398623863835,0.792601724123532
0.4708597838336994,-0.7507860899731423,0.4708597838336994,-0.4028567249041586,0.4708597838336994,400.0,-2.063323070974448e-06,2.4947928932427447e-05,55.87619454761179,-0.14250512996342693,0.4708597838336994,0.7460838000885992,0.4708597838336994,0.8000917447118499,0.4708597838336994,-0.7432683114519782,0.4708597838336994,0.6223809368307669,0.4708597838336994,-0.9170681114901967,0.4708597838336994,0.999081304372142,0.4708597838336994,1.1764582403117334,0.4708597838336994,0.6462517441994263
0.46740794016516524,-0.010490851408516454,0.46740794016516524,0.7427114561588567,0.46740794016516524,400.0,-3.038255924923333e-06,2.4893883052228667e-05,55.61659668571231,-0.25440311833919044,0.46740794016516524,-2.2874530159067024,0.46740794016516524,1.2345495724913251,0.46740794016516524,-0.7038713302116858,0.46740794016516524,0.2041128661199601,0.46740794016516524,-0.5320465488518088,0.46740794016516524,-0.4951082087649654,0.46740794016516524,-0.8237966154597225,0.46740794016516524,-1.1329730868885783
0.5103179921509816,1.0636488426202615,0.5103179921509816,0.9275614760688771,0.5103179921509816,400.0,3.776806493085883e-05,2.495362796407026e-05,56.054149983915245,0.051317243596155186,0.5103179921509816,-0.4912977218899048,0.5103179921509816,0.5097284666925556,0.5103179921509816,-0.2830159337880113,0.5103179921509816,0.6971224702242291,0.5103179921509816,-0.44621865619066864,0.5103179921509816,0.4563144936599649,0.5103179921509816,-0.7247310034133349,0.5103179921509816,-0.9115643203827752
0.5282030671581237,0.3292699468637426,0.5282030671581237,-0.43398472885627887,0.5282030671581237,400.0,1.5741453825992798e-05,2.4964127889516563e-05,56.118711608489065,0.27477190306720195,0.5282030671581237,0.5112020915422076,0.5282030671581237,0.10904025692437512,0.5282030671581237,1.1826314813370316,0.5282030671581237,0.8989733148575391,0.5282030671581237,0.8245700953958145,0.5282030671581237,0.8862931181038993,0.5282030671581237,-1.3195896201309565,0.5282030671581237,-0.30079690424037586
0.49916483178133647,-0.27750913145365746,0.49916483178133647,0.25011542612186544,0.49916483178133647,400.0,-2.5557974164086112e-05,2.4980257683742076e-05,56.074493725959215,-0.18991188146225668,0.49916483178133647,-0.22661607628123928,0.49916483178133647,-1.699763945131,0.49916483178133647,0.9421375286144502,0.49916483178133647,1.2345147879741907,0.49916483178133647,-1.2588309318337205,0.49916483178133647,0.22781744537446583,0.49916483178133647,0.7779565857042114,0.49916483178133647,0.8490169551353685
0.551732952238121,-0.8390246529695127,0.551732952238121,0.02577084672380027,0.551732952238121,400.0,4.626730017153555e-05,2.4933771067831604e-05,56.02108420319755,-0.3284465538486546,0.551732952238121,0.8689571900839403,0.551732952238121,1.2414279980266796,0.551732952238121,1.1704409354049392,0.551732952238121,1.1068067872270808,0.551732952238121,0.8988878033734218,0.551732952238121,0.9847650312868285,0.551732952238121,0.4256697613169924,0.551732952238121,-2.119694965155295
0.5863522843865973,0.9279566725834913,0.5863522843865973,-0.008650904317689088,0.5863522843865973,400.0,3.0468686419207424e-05,2.4916887921055847e-05,56.5232854209183,0.31664203847079475,0.5863522843865973,0.6112582887178256,0.5863522843865973,0.3555455549414759,0.5863522843865973,1.2696159094671144,0.5863522843865973,0.9384207548530741,0.5863522843865973,0.32358958672426225,0.5863522843865973,-1.310033209738169,0.5863522843865973,-1.9431724159515145,0.5863522843865973,-0.024572371442481953
0.6028561972704556,0.5672744414693414,0.6028561972704556,-0.7289514374261484,0.6028561972704556,400.0,1.4524868122135171e-05,2.4924649996521455e-05,56.572675291936946,0.4487881832536189,0.6028561972704556,-0.7499519073209365,0.6028561972704556,0.7051505256786978,0.6028561972704556,0.055798428007018536,0.6028561972704556,0.7396015393412932,0.6028561972704556,-0.09802378483506471,0.6028561972704556,0.801483582723652,0.6028561972704556,-2.3111195771687485,0.6028561972704556,0.6597118894460092
0.5964348116255105,0.16481166205410822,0.5964348116255105,-1.284936214258033,0.5964348116255105,400.0,-5.651348652661058e-06,2.4917438690620054e-05,56.40409679194985,0.5310180366899958,0.5964348116255105,-1.2583902180657933,0.5964348116255105,-0.06955196808817886,0.5964348116255105,-0.7582024780990643,0.5964348116255105,0.4634776194899928,0.5964348116255105,-0.41582395656102855,0.5964348116255105,1.1753059403689698,0.5964348116255105,0.32760221690175984,0.5964348116255105,-1.0512945217788854
0.5692323308634482,-0.7891407116462252,0.5692323308634482,-0.9115980336548118,0.5692323308634482,400.0,-2.3940779471289158e-05,2.496016985196269e-05,56.10321662233226,0.04787522042727764,0.5692323308634482,0.5595477806662217,0.5692323308634482,0.3455901248018961,0.5692323308634482,0.4113648189168819,0.5692323308634482,-1.3833564772697735,0.5692323308634482,0.2959310040479982,0.5692323308634482,-0.29043275598306023,0.5692323308634482,0.6157580273153266,0.5692323308634482,-1.3960365051131596
0.5586793460800672,-0.2773916658854446,0.5586793460800672,-1.963935605423247,0.5586793460800672,400.0,-9.287788171092097e-06,2.4966030528415873e-05,56.05952252895187,0.6806419421562657,0.5586793460800672,0.08494483054257305,0.5586793460800672,1.1552784688590905,0.5586793460800672,1.0786674083641175,0.5586793460800672,-1.0813836856146546,0.5586793460800672,-0.3462122668178243,0.5586793460800672,-0.1637950028929745,0.5586793460800672,0.9604140644046323,0.5586793460800672,-0.08057075269160678
0.5895480684010117,1.1994156541343,0.5895480684010117,-0.9035966897664017,0.5895480684010117,400.0,2.7167630468886214e-05,2.5004668121404166e-05,56.28826222306715,0.6465184852479181,0.5895480684010117,-1.110909085450332,0.5895480684010117,-1.1450655257563978,0.5895480684010117,0.1530464477220383,0.5895480684010117,0.9861656243662353,0.5895480684010117,0.04997529456935169,0.5895480684010117,-1.6807941548358363,0.5895480684010117,0.17750237100911057,0.5895480684010117,-0.4727802414591809
0.6429807619678689,0.30958769846053774,0.6429807619678689,-2.519495602912664,0.6429807619678689,400.0,4.702448677622887e-05,2.513616656171181e-05,56.619655098756695,0.9297464651795282,0.6429807619678689,-0.3442728412514442,0.6429807619678689,-0.49984662863572826,0.6429807619678689,0.26653923130268986,0.6429807619678689,0.9548517217778594,0.6429807619678689,0.8231181662826046,0.6429807619678689,0.6056726338980789,0.6429807619678689,0.6706082475722218,0.6429807619678689,0.6244053117473027
0.6867355416164597,-0.04331006041257668,0.6867355416164597,0.5861255986425334,0.6867355416164597,400.0,3.850560266646402e-05,2.5218370259233763e-05,56.92788446087004,-0.21614942736575735,0.6867355416164597,-0.43846027370926033,0.6867355416164597,-1.236670221424378,0.6867355416164597,-1.3044444811474782,0.6867355416164597,0.5608195401581286,0.6867355416164597,0.5795359419217887,0.6867355416164597,0.3927692983564543,0.6867355416164597,0.7896777407030727,0.6867355416164597,1.2200226523042323
0.6728754486761435,0.3131360364274987,0.6728754486761435,-0.3493519147491633,0.6728754486761435,400.0,-1.2197163732731106e-05,2.520306453728566e-05,56.643361093001644,0.2389822396690425,0.6728754486761435,-1.5317791610062168,0.6728754486761435,0.8898011441926019,0.6728754486761435,0.013552251948865989,0.6728754486761435,0.08879195647884845,0.6728754486761435,0.8410351959782966,0.6728754486761435,-2.105118986405477,0.6728754486761435,0.5277169970544927,0.6728754486761435,-2.5650905628978924
0.6411315189676504,0.888087259541658,0.6411315189676504,1.2437663706739286,0.6411315189676504,400.0,-2.793586445491091e-05,2.5080587604817726e-05,55.98698301719174,-0.10954823975516302,0.6411315189676504,0.35735931035427104,0.6411315189676504,-1.9584509524331752,0.6411315189676504,-0.0973988743688769,0.6411315189676504,-2.276728364004271,0.6411315189676504,0.7699929093859138,0.6411315189676504,0.8377380784617106,0.6411315189676504,-0.23172966183089116,0.6411315189676504,1.1113325846283548
