Time,Ask Price 1,Ask Size 1,Bid Price 1,Bid Size 1,Ask Price 2,Ask Size 2,Bid Price 2,Bid Size 2,Ask Price 3,Ask Size 3,Bid Price 3,Bid Size 3,Ask Price 4,Ask Size 4,Bid Price 4,Bid Size 4,Ask Price 5,Ask Size 5,Bid Price 5,Bid Size 5
2024-01-01 00:04:58,40197.7058034337,6.429810525373478,39797.7058034337,3.2645154731174855,40402.7058034337,4.0166129113533575,39592.7058034337,2.7812767731870913,40607.7058034337,9.425313946247538,39387.7058034337,9.499401759928498,40812.7058034337,5.160007938545771,39182.7058034337,4.774732463571516,41017.7058034337,8.939702997237761,38977.7058034337,0.8054934461552817
2024-01-01 00:04:59,40198.33543227563,3.446187932182051,39798.33543227563,3.8729823274820006,40403.33543227563,5.19628657780449,39593.33543227563,0.7617874761949929,40608.33543227563,9.525195253003824,39388.33543227563,9.902017661710126,40813.33543227563,3.187446520894984,39183.33543227563,1.6169920272692295,41018.33543227563,6.578404413058532,38978.33543227563,2.853093942098386
2024-01-01 00:05:00,40197.5064372647,9.077979115664375,39797.5064372647,6.175750600356857,40402.5064372647,8.28624301487334,39592.5064372647,0.18594397134045576,40607.5064372647,6.623077383572321,39387.5064372647,8.114150825628089,40812.5064372647,8.882257820900366,39182.5064372647,1.752110444993756,41017.5064372647,3.6885971983500854,38977.5064372647,6.934474127620589
2024-01-01 00:05:01,40196.94625622451,5.914961698898211,39796.94625622451,6.273896878242915,40401.94625622451,0.8534004527502873,39591.94625622451,1.6672643607007105,40606.94625622451,0.15618361724181634,39386.94625622451,1.504369706807511,40811.94625622451,4.2857683331960965,39181.94625622451,7.9899872637416625,41016.94625622451,4.957483534283917,38976.94625622451,6.549671158919921
2024-01-01 00:05:02,40197.69354982963,0.9454845944796508,39797.69354982963,4.868828396322176,40402.69354982963,3.5501039476354292,39592.69354982963,8.816823108204707,40607.69354982963,3.654079374039182,39387.69354982963,7.091053727929344,40812.69354982963,8.568396444314475,39182.69354982963,7.059632523808694,41017.69354982963,8.192155937110043,38977.69354982963,5.589512435364128
2024-01-01 00:05:03,40198.303920095066,4.553059507973844,39798.303920095066,4.066512699535737,40403.303920095066,8.244295614832815,39593.303920095066,2.4747531844569104,40608.303920095066,5.180100981147935,39388.303920095066,2.1128807770209477,40813.303920095066,7.851698398360151,39183.303920095066,5.114626730143634,41018.303920095066,3.066590431225761,38978.303920095066,0.10383538840740089
2024-01-01 00:05:04,40198.283018501104,7.58792494196198,39798.283018501104,9.863185084926082,40403.283018501104,6.519396924538629,39593.283018501104,9.704524229658045,40608.283018501104,5.041879589433813,39388.283018501104,8.981565572246,40813.283018501104,8.18064695628051,39183.283018501104,3.130206946548091,41018.283018501104,6.188844277139798,38978.283018501104,1.3452417980597107
2024-01-01 00:05:05,40198.40034588441,7.961932161149496,39798.40034588441,8.22912389856547,40403.40034588441,2.970587385857489,39593.40034588441,6.013180895655941,40608.40034588441,6.073072232072044,39388.40034588441,3.234398663987913,40813.40034588441,9.898995449600298,39183.40034588441,4.659168164291053,41018.40034588441,2.6962441504897194,38978.40034588441,8.444407343621775
2024-01-01 00:05:06,40199.6780107802,4.996510822361212,39799.6780107802,4.406303959091647,40404.6780107802,8.46881770802416,39594.6780107802,2.4488590275834348,40609.6780107802,9.609459679767129,39389.6780107802,3.3352801730429076,40814.6780107802,7.512709307142348,39184.6780107802,6.401187017666629,41019.6780107802,4.851638028514259,38979.6780107802,2.7902098606692682
2024-01-01 00:05:07,40199.086439391365,8.95800095122988,39799.086439391365,7.300195524671728,40404.086439391365,4.983606447570654,39594.086439391365,5.021594954493707,40609.086439391365,8.863407650356022,39389.086439391365,9.18476762955718,40814.086439391365,0.43700526361461933,39184.086439391365,8.804894942552194,41019.086439391365,0.3441191852644271,38979.086439391365,9.130768996933318
2024-01-01 00:05:08,40199.63353677253,2.749917528223546,39799.63353677253,2.768660763199349,40404.63353677253,5.033683723973559,39594.63353677253,2.269038744731142,40609.63353677253,1.178189531159834,39389.63353677253,0.23098760075867514,40814.63353677253,2.133795956309375,39184.63353677253,5.603091890019414,41019.63353677253,8.537525662967749,38979.63353677253,8.758006536305333
2024-01-01 00:05:09,40199.4313441201,4.164927102658839,39799.4313441201,1.091676329749566,40404.4313441201,9.768214658083805,39594.4313441201,9.841338226005501,40609.4313441201,2.733205874794593,39389.4313441201,2.0202648996873407,40814.4313441201,0.44843198821912866,39184.4313441201,2.8396794182601264,41019.4313441201,0.5786534319705815,38979.4313441201,1.6337776379283366
2024-01-01 00:05:10,40199.213662916874,8.996109414632803,39799.213662916874,3.5890671529721327,40404.213662916874,9.476453382040146,39594.213662916874,8.487923340659142,40609.213662916874,8.347783232454399,39389.213662916874,4.277129438978205,40814.213662916874,1.9801443424227372,39184.213662916874,0.5231251554654381,41019.213662916874,2.3211689484004747,38979.213662916874,8.991705218305924
2024-01-01 00:05:11,40200.31243976886,8.972941493068632,39800.31243976886,4.089430721221603,40405.31243976886,3.649473565361455,39595.31243976886,0.3597640089450581,40610.31243976886,8.26063839731015,39390.31243976886,7.03714351637091,40815.31243976886,0.7082511557925217,39185.31243976886,1.837005053575732,41020.31243976886,3.4017676016922245,38980.31243976886,6.315564822568959
2024-01-01 00:05:12,40201.13785611785,6.888556411364341,39801.13785611785,0.26371753315064095,40406.13785611785,1.491733373764515,39596.13785611785,9.482982711527963,40611.13785611785,2.8261701688045426,39391.13785611785,6.51090504384288,40816.13785611785,5.0660087077439035,39186.13785611785,6.536758444558381,41021.13785611785,6.289095055995097,38981.13785611785,6.339839372813797
2024-01-01 00:05:13,40201.95136575385,8.60390741650998,39801.95136575385,8.16644081619537,40406.95136575385,3.3241006495531313,39596.95136575385,7.238544562298585,40611.95136575385,7.332821503792584,39391.95136575385,6.7271775641547755,40816.95136575385,0.3792415100174703,39186.95136575385,1.6883259715591608,41021.95136575385,7.228331309193051,38981.95136575385,8.541530669178595
2024-01-01 00:05:14,40203.256844561,0.9788553428667034,39803.256844561,3.6560146836528973,40408.256844561,0.40178427708274156,39598.256844561,0.9155743950106554,40613.256844561,6.753170049306787,39393.256844561,8.812218081265575,40818.256844561,4.778533086191069,39188.256844561,4.867241576120163,41023.256844561,0.8964653186258887,38983.256844561,4.110052069020149
2024-01-01 00:05:15,40203.277848402635,8.663450264456985,39803.277848402635,5.846139841223455,40408.277848402635,0.3056020784328729,39598.277848402635,6.739313688631811,40613.277848402635,4.787887253202618,39393.277848402635,1.2982010817032406,40818.277848402635,8.998524980488119,39188.277848402635,7.019654653216215,41023.277848402635,0.5303083102594247,38983.277848402635,7.379106634555815
2024-01-01 00:05:16,40203.95980137393,3.2741370748472454,39803.95980137393,0.8322355539824641,40408.95980137393,4.01566914888905,39598.95980137393,6.504574309860286,40613.95980137393,2.094404031522391,39393.95980137393,5.269400792565826,40818.95980137393,7.510902524490613,39188.95980137393,3.151426523890797,41023.95980137393,8.009999877630554,38983.95980137393,6.710867127900779
2024-01-01 00:05:17,40203.64953461734,1.8654819730393417,39803.64953461734,1.8324686046307814,40408.64953461734,9.416096244702619,39598.64953461734,2.2660085834950765,40613.64953461734,8.897567490851454,39393.64953461734,7.282229122114637,40818.64953461734,9.445163644152386,39188.64953461734,6.724148309092133,41023.64953461734,7.150448685650851,38983.64953461734,7.737995212407271
2024-01-01 00:05:18,40203.97370096982,2.469761379786259,39803.97370096982,8.907967880742843,40408.97370096982,8.726437678198856,39598.97370096982,7.608622330074999,40613.97370096982,6.810726724637664,39393.97370096982,6.397572584949229,40818.97370096982,2.3438030601895523,39188.97370096982,5.852613410313404,41023.97370096982,8.332348507121099,38983.97370096982,6.635870597481315
2024-01-01 00:05:19,40203.843557915454,4.237888229337482,39803.843557915454,6.126006526039728,40408.843557915454,5.163284055784468,39598.843557915454,0.9619405627983745,40613.843557915454,1.7730299562959095,39393.843557915454,4.538309787398748,40818.843557915454,5.357749582412408,39188.843557915454,4.445497158591115,41023.843557915454,6.7977288253168116,38983.843557915454,0.8925425265014444
2024-01-01 00:05:20,40203.94055388045,2.5868008455842255,39803.94055388045,9.507812096687807,40408.94055388045,5.695741173591224,39598.94055388045,4.945507294189353,40613.94055388045,7.077543213924522,39393.94055388045,0.2694344001344233,40818.94055388045,3.2539365863418044,39188.94055388045,8.982730240954183,41023.94055388045,7.535021476530862,38983.94055388045,2.997838922872755
2024-01-01 00:05:21,40204.53571090589,3.273619101563341,39804.53571090589,9.987625340474038,40409.53571090589,0.15874161778595913,39599.53571090589,0.1982397509145704,40614.53571090589,7.440193823812101,39394.53571090589,0.6984774299140579,40819.53571090589,4.988815977351137,39189.53571090589,6.951383015231693,41024.53571090589,3.8524799921667334,38984.53571090589,9.405216642924941
2024-01-01 00:05:22,40203.717490222654,1.4362870121092568,39803.717490222654,3.7814151417976345,40408.717490222654,2.2334614427542787,39598.717490222654,9.69050114005799,40613.717490222654,8.880114822698303,39393.717490222654,1.2775191358529827,40818.717490222654,5.615050712884456,39188.717490222654,3.6699106282104945,41023.717490222654,5.942824771910201,38983.717490222654,2.3119093676956273
2024-01-01 00:05:23,40205.80987749834,3.032149979034086,39805.80987749834,3.0581503344244187,40410.80987749834,0.34526385665039905,39600.80987749834,7.540479954591402,40615.80987749834,2.306108626895156,39395.80987749834,3.497954753070099,40820.80987749834,0.45824269171106513,39190.80987749834,8.062218881902862,41025.80987749834,8.073384194414412,38985.80987749834,4.775377969925839
2024-01-01 00:05:24,40204.80386011684,5.765609763965811,39804.80386011684,8.597724946075058,40409.80386011684,7.569941373684337,39599.80386011684,1.6726355539805948,40614.80386011684,9.888665643592725,39394.80386011684,1.2647691814047544,40819.80386011684,2.409235738628333,39189.80386011684,7.4072119202797495,41024.80386011684,1.8039635906245195,38984.80386011684,3.633586959971921
2024-01-01 00:05:25,40203.58967150405,4.474351710101533,39803.58967150405,9.986253127670796,40408.58967150405,1.5418933806623278,39598.58967150405,3.482572995517702,40613.58967150405,1.6185948830165202,39393.58967150405,4.318214899319822,40818.58967150405,7.077250514515574,39188.58967150405,7.937671258530827,41023.58967150405,4.285947312179297,38983.58967150405,0.954357360941873
2024-01-01 00:05:26,40204.74778237755,3.5325157362355206,39804.74778237755,6.333448218901327,40409.74778237755,8.703566314520488,39599.74778237755,1.6895675403009454,40614.74778237755,6.046820029409872,39394.74778237755,1.868555706797236,40819.74778237755,7.751987442948966,39189.74778237755,6.445464232105845,41024.74778237755,7.430848707950626,38984.74778237755,1.8937680209791372
2024-01-01 00:05:27,40205.53944507152,7.489876075685428,39805.53944507152,7.971893152864071,40410.53944507152,6.468910705390304,39600.53944507152,7.689512894880215,40615.53944507152,6.6060474022074365,39395.53944507152,7.8137453555094405,40820.53944507152,5.737568538126282,39190.53944507152,3.8557690968110365,41025.53944507152,5.373102060475335,38985.53944507152,2.9380045004539186
2024-01-01 00:05:28,40206.163564888564,8.945748716793847,39806.163564888564,7.839284002271217,40411.163564888564,2.371244897505562,39601.163564888564,0.6830736217343801,40616.163564888564,4.247633663132019,39396.163564888564,8.727727405450935,40821.163564888564,2.7812073766918997,39191.163564888564,3.5509273044822645,41026.163564888564,6.848408783969098,38986.163564888564,4.686853008287958
2024-01-01 00:05:29,40206.79191039783,7.59221330673373,39806.79191039783,3.617863111373515,40411.79191039783,1.6614311391241725,39601.79191039783,8.42002589008077,40616.79191039783,4.802873316826827,39396.79191039783,3.9575103288849407,40821.79191039783,4.110332755555126,39191.79191039783,6.576098471516717,41026.79191039783,2.9994050391705582,38986.79191039783,8.757787457847227
2024-01-01 00:05:30,40206.779663624984,3.386806950965024,39806.779663624984,5.785276764545163,40411.779663624984,6.3134845391382255,39601.779663624984,9.427743754473726,40616.779663624984,8.92000995754916,39396.779663624984,5.162184476624823,40821.779663624984,1.0507644376257075,39191.779663624984,1.3959100788723215,41026.779663624984,0.4201902680450781,38986.779663624984,5.204601193541187
2024-01-01 00:05:31,40205.8824092535,7.469977461591782,39805.8824092535,8.347263718515714,40410.8824092535,9.018286104795003,39600.8824092535,6.798616633782369,40615.8824092535,6.488214873688072,39395.8824092535,9.539612791453322,40820.8824092535,9.536478206246658,39190.8824092535,8.2171520699359,41025.8824092535,0.38854321956832394,38985.8824092535,6.553859111750425
2024-01-01 00:05:32,40205.95821381169,1.6046038064931072,39805.95821381169,6.912327374984449,40410.95821381169,7.211766167252378,39600.95821381169,2.2083579550141987,40615.95821381169,5.020309486523394,39395.95821381169,5.401526777951342,40820.95821381169,8.699906964981853,39190.95821381169,3.7663203015809237,41025.95821381169,9.433533647650442,38985.95821381169,4.31695600179971
2024-01-01 00:05:33,40205.28105210018,1.3901480821037802,39805.28105210018,0.30952175842217877,40410.28105210018,3.550611850873439,39600.28105210018,3.664891948554153,40615.28105210018,1.3706606680918945,39395.28105210018,9.951224836849907,40820.28105210018,0.7494632343838873,39190.28105210018,6.340682694718934,41025.28105210018,9.450946435550911,38985.28105210018,8.713617284322948
2024-01-01 00:05:34,40206.2561718336,3.521707666657974,39806.2561718336,3.4333861220855817,40411.2561718336,5.915097593159606,39601.2561718336,4.82467476060842,40616.2561718336,0.1726424897090329,39396.2561718336,1.507096837551341,40821.2561718336,1.748257590017472,39191.2561718336,5.040732757840838,41026.2561718336,2.1916951655507324,38986.2561718336,6.659952395491927
2024-01-01 00:05:35,40206.1091144521,8.096253453536164,39806.1091144521,1.530309396286593,40411.1091144521,3.176540784186972,39601.1091144521,6.085785244802312,40616.1091144521,1.3371893197031515,39396.1091144521,8.636041563907314,40821.1091144521,5.8528349677686595,39191.1091144521,5.241332271044073,41026.1091144521,1.5599100139123458,38986.1091144521,0.9972395060799236
2024-01-01 00:05:36,40205.2836172553,2.5388476476987885,39805.2836172553,2.406424899572587,40410.2836172553,9.991580711108723,39600.2836172553,6.719764589135705,40615.2836172553,9.566227218017403,39395.2836172553,5.022309726462357,40820.2836172553,2.4010577338792376,39190.2836172553,7.406260847393336,41025.2836172553,0.27958435554090666,38985.2836172553,4.827261951932729
2024-01-01 00:05:37,40204.96223141365,0.7262087480969279,39804.96223141365,9.064345827164125,40409.96223141365,7.513507965772327,39599.96223141365,5.586725681656939,40614.96223141365,7.664459151614174,39394.96223141365,0.3248697013717148,40819.96223141365,9.35056691033987,39189.96223141365,6.3040335313470415,41024.96223141365,2.389442877521059,38984.96223141365,8.289618624651501
2024-01-01 00:05:38,40205.375162867924,1.4039243985429155,39805.375162867924,0.46524356021660473,40410.375162867924,6.1823782335918605,39600.375162867924,3.578007816136372,40615.375162867924,9.674451642351453,39395.375162867924,9.72500712024955,40820.375162867924,7.580346750623638,39190.375162867924,2.5780589846225634,41025.375162867924,3.410079267430279,38985.375162867924,7.363187991388665
2024-01-01 00:05:39,40204.81143831512,8.601575188442844,39804.81143831512,2.276027048423045,40409.81143831512,4.290265513381709,39599.81143831512,8.92008107759254,40614.81143831512,0.4535162261109015,39394.81143831512,9.653974207459243,40819.81143831512,2.8055859778197196,39189.81143831512,0.8348367210950042,41024.81143831512,2.4883020730150234,38984.81143831512,9.062580363021024
2024-01-01 00:05:40,40203.98921791955,6.374454518998148,39803.98921791955,3.1647365871584916,40408.98921791955,6.2197076735696175,39598.98921791955,0.9057813743777865,40613.98921791955,6.8341819982005285,39393.98921791955,3.894381317810583,40818.98921791955,0.16040397078571375,39188.98921791955,8.41831726691638,41023.98921791955,7.994102989031393,38983.98921791955,2.3539116057979363
2024-01-01 00:05:41,40204.232905131044,2.606691517362769,39804.232905131044,6.207152312467309,40409.232905131044,3.4819990184266145,39599.232905131044,4.7159349370106005,40614.232905131044,0.5385059113938382,39394.232905131044,9.546006503750458,40819.232905131044,8.01452917290945,39189.232905131044,8.86045134004339,41024.232905131044,7.51936194282681,38984.232905131044,9.774004425549307
2024-01-01 00:05:42,40204.477871702155,5.597428670748995,39804.477871702155,5.387606731850068,40409.477871702155,0.3857619106345045,39599.477871702155,7.778091900828059,40614.477871702155,7.842359041801349,39394.477871702155,1.4959954581616028,40819.477871702155,4.298488125050549,39189.477871702155,1.7285156758814553,41024.477871702155,0.9020400323901524,38984.477871702155,2.92226891191167
2024-01-01 00:05:43,40203.97092852678,5.323038262010969,39803.97092852678,2.2608678802485227,40408.97092852678,4.011376371330665,39598.97092852678,0.7026393863848689,40613.97092852678,3.8714067100784235,39393.97092852678,6.833090397094754,40818.97092852678,6.459539347391993,39188.97092852678,3.163822962503372,41023.97092852678,7.0034839202107175,38983.97092852678,0.5967807881583637
2024-01-01 00:05:44,40203.49989022117,6.588816186562546,39803.49989022117,1.7259865655092292,40408.49989022117,9.311760113840682,39598.49989022117,7.082818646431882,40613.49989022117,1.048077065054299,39393.49989022117,2.000096970189562,40818.49989022117,2.941050771670845,39188.49989022117,2.8951895811241504,41023.49989022117,5.253792686890374,38983.49989022117,5.007159009245227
2024-01-01 00:05:45,40203.73194015853,2.4085567887740016,39803.73194015853,2.4443005425015762,40408.73194015853,6.300380838261272,39598.73194015853,8.215145065257918,40613.73194015853,5.723661753696401,39393.73194015853,2.541807639714794,40818.73194015853,1.5144452676458928,39188.73194015853,9.380740751327533,41023.73194015853,1.408444453111111,38983.73194015853,1.1923535109169028
2024-01-01 00:05:46,40202.283855817026,8.657589573224538,39802.283855817026,5.07504330434639,40407.283855817026,0.9311614604019259,39597.283855817026,6.642229855417817,40612.283855817026,2.8731899463537425,39392.283855817026,7.815440628305794,40817.283855817026,6.7855847586788824,39187.283855817026,2.127296081113815,41022.283855817026,7.421400761880526,38982.283855817026,6.844978315995758
2024-01-01 00:05:47,40200.87639204265,3.1627487645921275,39800.87639204265,2.7846600785409144,40405.87639204265,8.861436772610757,39595.87639204265,0.22807523352602435,40610.87639204265,6.629782024531003,39390.87639204265,3.83584503719642,40815.87639204265,4.558213422651925,39185.87639204265,1.748738397788337,41020.87639204265,0.9518510952246056,38980.87639204265,9.01550708041633
2024-01-01 00:05:48,40200.1579478214,6.971903374364745,39800.1579478214,9.48126476591645,40405.1579478214,2.761861008480997,39595.1579478214,1.883356568608842,40610.1579478214,6.615930119186524,39390.1579478214,0.17056227800334967,40815.1579478214,2.428180040592811,39185.1579478214,1.9002016425071704,41020.1579478214,1.8537915914335639,38980.1579478214,9.221298391003343
2024-01-01 00:05:49,40199.944500669684,0.25963399908492746,39799.944500669684,4.6922656921455905,40404.944500669684,2.513317981519002,39594.944500669684,3.486919481030313,40609.944500669684,7.079573993795453,39389.944500669684,4.200960399536386,40814.944500669684,1.4625171957054117,39184.944500669684,7.3257048433282925,41019.944500669684,1.5773421673763148,38979.944500669684,6.109668702595966
2024-01-01 00:05:50,40200.25540823528,3.7893055859520577,39800.25540823528,0.682080563791907,40405.25540823528,3.0412005909251763,39595.25540823528,2.413531352816655,40610.25540823528,9.925404279899814,39390.25540823528,2.357886274266299,40815.25540823528,5.846747984972171,39185.25540823528,8.891396458040104,41020.25540823528,9.396430701248192,38980.25540823528,5.399122221462376
2024-01-01 00:05:51,40201.73076445223,3.5819271977922025,39801.73076445223,7.319737417782671,40406.73076445223,5.814302137646979,39596.73076445223,9.630256188251531,40611.73076445223,3.9283073284793133,39391.73076445223,6.864966144227083,40816.73076445223,7.282944408054986,39186.73076445223,3.994337365269354,41021.73076445223,7.011744431726023,38981.73076445223,9.940515089732235
2024-01-01 00:05:52,40202.58842407544,5.480495842971843,39802.58842407544,3.3555683532689975,40407.58842407544,5.492412124996369,39597.58842407544,6.550779749726557,40612.58842407544,4.706623197402499,39392.58842407544,2.025042097562653,40817.58842407544,2.9104809250188413,39187.58842407544,1.447191053226932,41022.58842407544,4.171730698731124,38982.58842407544,5.836314617960315
2024-01-01 00:05:53,40202.42848554547,0.8200889915942453,39802.42848554547,6.5695404273766504,40407.42848554547,4.964996170766529,39597.42848554547,3.040012477780546,40612.42848554547,8.065655840150875,39392.42848554547,8.43830993152111,40817.42848554547,7.377911099936527,39187.42848554547,5.898647774342566,41022.42848554547,8.23982109340314,38982.42848554547,9.281837405741047
2024-01-01 00:05:54,40202.40946933757,7.922300599888472,39802.40946933757,2.8679842681799967,40407.40946933757,7.203614948775007,39597.40946933757,9.304005236787912,40612.40946933757,5.825863227916665,39392.40946933757,2.7442208198708267,40817.40946933757,1.9129097674544422,39187.40946933757,2.178356087456864,41022.40946933757,2.237998154270417,38982.40946933757,9.174291000386251
2024-01-01 00:05:55,40201.406939972934,2.2560299374989286,39801.406939972934,5.750363043159867,40406.406939972934,3.2337235402160944,39596.406939972934,7.43188257481425,40611.406939972934,0.46884638580921645,39391.406939972934,3.9909797570018357,40816.406939972934,3.450315341841582,39186.406939972934,0.7350993289158246,41021.406939972934,9.317823462546478,38981.406939972934,2.9661865789249697
2024-01-01 00:05:56,40201.38842683694,6.802674367331901,39801.38842683694,7.7443097975939,40406.38842683694,7.842438763567068,39596.38842683694,2.9176113970877156,40611.38842683694,8.446477350572579,39391.38842683694,3.0505649218912705,40816.38842683694,7.474334639319559,39186.38842683694,8.873690645986514,41021.38842683694,7.000273476703114,38981.38842683694,0.23613564821752692
2024-01-01 00:05:57,40201.099768198015,8.051800020116524,39801.099768198015,9.287286543568085,40406.099768198015,1.8356846159481315,39596.099768198015,3.8509275370793588,40611.099768198015,0.6098369511866056,39391.099768198015,6.474841143312721,40816.099768198015,6.6354208445060845,39186.099768198015,8.721328635703392,41021.099768198015,5.639848345980509,38981.099768198015,4.447767237202002
2024-01-01 00:05:58,40201.422486758354,5.66258186679098,39801.422486758354,2.685158729887463,40406.422486758354,7.847945811862392,39596.422486758354,2.074345697209172,40611.422486758354,1.7911193512686647,39391.422486758354,1.1015190581413274,40816.422486758354,2.778183906348734,39186.422486758354,9.761510586566809,41021.422486758354,7.967019642162948,38981.422486758354,8.627564347502966
2024-01-01 00:05:59,40200.595255814806,7.434743746547656,39800.595255814806,3.415083814889914,40405.595255814806,6.6717200419777996,39595.595255814806,9.713632582831636,40610.595255814806,1.1105916730444534,39390.595255814806,4.833183789712616,40815.595255814806,1.3091365153146381,39185.595255814806,4.792647073570715,41020.595255814806,6.483331716109068,38980.595255814806,8.377728749135322
2024-01-01 00:06:00,40201.11460232904,6.652417090928554,39801.11460232904,4.696237560830802,40406.11460232904,6.863762264521106,39596.11460232904,5.221235309311725,40611.11460232904,0.8714786155230898,39391.11460232904,3.411102670629076,40816.11460232904,0.5204869069776952,39186.11460232904,3.0106118622831795,41021.11460232904,8.882381822603774,38981.11460232904,6.076324956578226
2024-01-01 00:06:01,40202.647341242046,3.6197449918048754,39802.647341242046,9.27903089358629,40407.647341242046,4.867378631559873,39597.647341242046,8.970961206230047,40612.647341242046,0.35428026551663094,39392.647341242046,8.852965836554317,40817.647341242046,8.395360281200928,39187.647341242046,7.720859081146984,41022.647341242046,8.30861133473678,38982.647341242046,1.650918259220617
2024-01-01 00:06:02,40202.53858109359,8.107699536432296,39802.53858109359,9.023729882425505,40407.53858109359,6.7033151735405605,39597.53858109359,3.5303477330667925,40612.53858109359,0.6447743683264371,39392.53858109359,0.8267797263864846,40817.53858109359,0.8439053007218142,39187.53858109359,1.8868998276307365,41022.53858109359,2.0585219999037103,38982.53858109359,1.165118367905845
2024-01-01 00:06:03,40202.94029281569,3.0175435618667272,39802.94029281569,0.9897949729963165,40407.94029281569,0.8899907609386284,39597.94029281569,8.62233187066501,40612.94029281569,4.480147972870219,39392.94029281569,8.313981142835262,40817.94029281569,1.2369670068432395,39187.94029281569,2.5085915604811784,41022.94029281569,2.4726716253892476,38982.94029281569,9.551351639408269
2024-01-01 00:06:04,40203.6304368074,5.75500788574002,39803.6304368074,1.4061052749627276,40408.6304368074,8.530356058788735,39598.6304368074,0.6334797994289232,40613.6304368074,2.6032374728278778,39393.6304368074,1.7600367176461007,40818.6304368074,2.4533352397258037,39188.6304368074,2.631257999453069,41023.6304368074,0.7444643963788705,38983.6304368074,4.271837051654046
2024-01-01 00:06:05,40203.229216335516,7.479437617501241,39803.229216335516,5.005540855573319,40408.229216335516,0.6499176115276954,39598.229216335516,9.822694143490452,40613.229216335516,1.3527151458463058,39393.229216335516,0.9769188333065559,40818.229216335516,4.512130071974494,39188.229216335516,9.521032158130582,41023.229216335516,2.2799692800107447,38983.229216335516,6.516794065664052
2024-01-01 00:06:06,40203.45330881733,3.8516635071438254,39803.45330881733,1.1555308007736926,40408.45330881733,1.5725409477278252,39598.45330881733,9.129140233629697,40613.45330881733,6.6211848729926075,39393.45330881733,2.102996295417779,40818.45330881733,7.91889209434131,39188.45330881733,7.3252468964276325,41023.45330881733,3.5005397628875334,38983.45330881733,9.068057708058111
2024-01-01 00:06:07,40203.46590121811,3.0973993154125083,39803.46590121811,3.5212506461521054,40408.46590121811,5.810218114122639,39598.46590121811,3.695709153288884,40613.46590121811,2.3385079152791595,39393.46590121811,1.116264521916923,40818.46590121811,2.5500552268169496,39188.46590121811,1.4235784465633192,41023.46590121811,0.385390816207682,38983.46590121811,8.711942445573857
2024-01-01 00:06:08,40203.56357731666,4.647525500710945,39803.56357731666,1.569015244353029,40408.56357731666,7.4201734090212454,39598.56357731666,7.769749436614316,40613.56357731666,0.2875966379136136,39393.56357731666,5.257741087201043,40818.56357731666,5.480731658761544,39188.56357731666,1.0191741934266771,41023.56357731666,3.2181292074850782,38983.56357731666,5.712341503093632
2024-01-01 00:06:09,40202.7905675328,8.19783859405662,39802.7905675328,6.39679951580567,40407.7905675328,0.8548904870279093,39597.7905675328,7.547353472090878,40612.7905675328,4.242355859296544,39392.7905675328,9.883328033866235,40817.7905675328,0.9946879682954266,39187.7905675328,8.443867050486666,41022.7905675328,7.738303832110274,38982.7905675328,4.930261287670424
2024-01-01 00:06:10,40202.81507770706,9.306225455142082,39802.81507770706,9.5000047742177,40407.81507770706,9.215571659810966,39597.81507770706,9.022422491319023,40612.81507770706,3.1732866205852206,39392.81507770706,0.4398407840501626,40817.81507770706,4.698658950851595,39187.81507770706,8.042515798143139,41022.81507770706,8.41924322033479,38982.81507770706,7.379066209824535
2024-01-01 00:06:11,40203.3130759983,5.496325787312912,39803.3130759983,9.967664325914377,40408.3130759983,9.738715723126916,39598.3130759983,3.1418243131752304,40613.3130759983,3.2541838703302783,39393.3130759983,4.665170658262667,40818.3130759983,1.858626034435352,39188.3130759983,6.742846322282716,41023.3130759983,0.18784557087549084,38983.3130759983,3.561492354959098
2024-01-01 00:06:12,40204.7642196061,6.648515432704153,39804.7642196061,3.8148872117194568,40409.7642196061,6.098906712776339,39599.7642196061,4.70864805261008,40614.7642196061,4.508173278997458,39394.7642196061,3.922096258167832,40819.7642196061,2.1907964330165943,39189.7642196061,2.0413964587264997,41024.7642196061,0.1707556788654036,38984.7642196061,6.291367238241767
2024-01-01 00:06:13,40205.72349043219,9.042408860165251,39805.72349043219,6.030225107434662,40410.72349043219,4.864310208230681,39600.72349043219,8.663496164799925,40615.72349043219,6.722247879619349,39395.72349043219,3.4621035010393637,40820.72349043219,3.731601497678401,39190.72349043219,4.854807035003785,41025.72349043219,1.5484403716849113,38985.72349043219,0.3292090927354495
2024-01-01 00:06:14,40207.876672889695,1.0756138289881298,39807.876672889695,8.577049769888404,40412.876672889695,7.439810225569522,39602.876672889695,7.807936595938639,40617.876672889695,6.203143288376141,39397.876672889695,3.385449743290273,40822.876672889695,7.637342217138488,39192.876672889695,6.066986860027011,41027.876672889695,8.738512901264517,38987.876672889695,8.260694351430722
2024-01-01 00:06:15,40207.10932532681,2.397577920875034,39807.10932532681,1.2628745206842016,40412.10932532681,3.350737788039334,39602.10932532681,3.995320515528764,40617.10932532681,9.378889936909868,39397.10932532681,8.960626290601976,40822.10932532681,7.465465656012323,39192.10932532681,9.328161515719481,41027.10932532681,4.745852706210302,38987.10932532681,9.980519524673946
